avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
880.0,1,0.001,880000.0,80,1,0,0,1.0,0.21,65.14,NORMAL
1419.0,1,1.0,1419.0,25,1,0,0,1000.0,235.72,466.31,NORMAL
75.38,16,0.001,1206000.0,80,1,0,0,0.06,0.02,19.52,NORMAL
0.0,136,0.001,0.0,52689,1,0,0,0.01,0.0,0.0,DOS_ATTACK
52.39,18,0.001,943000.0,80,1,0,0,0.06,0.01,8.03,NORMAL
141809.0,2,280.0,1012.92,20,1,0,0,140000.0,50271.59,9152.34,MALWARE_C2
5.13,201,0.001,1032000.0,30513,0,0,0,0.0,0.0,1.01,DOS_ATTACK
296.0,1,0.001,296000.0,23,1,0,0,1.0,0.29,93.49,MALWARE_C2
22.0,2,0.001,44000.0,55775,1,0,0,0.5,0.04,1.62,PORT_SCAN
0.0,253,0.001,0.0,53187,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,264,0.001,0.0,80,1,0,0,0.0,0.0,0.0,DOS_ATTACK
834165.0,1,0.001,834165000.0,24529,1,0,0,1.0,0.09,54677.75,NORMAL
0.0,197,0.001,0.0,43903,1,0,0,0.01,0.0,0.0,DOS_ATTACK
32.33,3,0.001,97000.0,57927,0,1,0,0.33,0.11,2.0,NORMAL
0.0,103,0.001,0.0,21898,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2947.67,3,0.001,8843000.0,80,1,0,0,0.33,0.07,148.57,NORMAL
279.06,16,0.001,4465000.0,80,1,0,0,0.06,0.01,65.87,NORMAL
0.17,511,0.001,89000.0,55315,0,1,0,0.0,0.0,0.03,NORMAL
0.0,230,0.001,0.0,4118,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,95,0.001,0.0,15625,1,0,0,0.01,0.0,0.0,PORT_SCAN
0.0,3,0.001,0.0,57388,1,0,0,0.33,0.1,0.0,PORT_SCAN
0.0,16,0.001,0.0,80,1,0,0,0.06,0.01,0.0,DOS_ATTACK
456.14,14,0.001,6386000.0,80,1,0,0,0.07,0.02,65.74,NORMAL
0.61,188,0.001,115000.0,27130,0,1,0,0.01,0.0,0.08,NORMAL
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.02,2106.45,DOS_ATTACK
0.02,94,0.001,2000.0,58120,0,1,0,0.01,0.0,0.01,PORT_SCAN
184.75,4,2.0,369.5,23,1,0,0,500.0,44.79,18.94,PORT_SCAN
0.0,458,0.001,0.0,22075,1,0,0,0.0,0.0,0.0,PORT_SCAN
44.0,1,7587.0,0.01,23,1,0,0,7587000.0,928993.87,6.09,DOS_ATTACK
1.99,87,0.001,173000.0,11446,0,1,0,0.01,0.0,0.52,NORMAL
0.0,236,0.001,0.0,35981,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,108,0.001,0.0,2279,1,0,0,0.01,0.0,0.0,DOS_ATTACK
61.5,2,7.0,17.57,1210,1,0,0,3500.0,550.1,8.0,MALWARE_C2
105.12,16,0.001,1682000.0,80,1,0,0,0.06,0.0,12.65,NORMAL
15397.0,1,0.001,15397000.0,80,1,0,0,1.0,0.37,4827.62,NORMAL
123.0,1,6.0,20.5,42133,1,0,0,6000.0,365.08,42.31,MALWARE_C2
1256.8,5,0.001,6284000.0,80,1,0,0,0.2,0.03,402.79,NORMAL
0.72,127,0.001,92000.0,31953,0,1,0,0.01,0.0,0.22,NORMAL
0.2,511,0.001,104000.0,29555,0,1,0,0.0,0.0,0.02,NORMAL
0.0,195,0.001,0.0,16403,1,0,0,0.01,0.0,0.0,DOS_ATTACK
12174.2,5,0.001,60871000.0,80,1,0,0,0.2,0.02,2248.62,NORMAL
49.42,12,0.001,593000.0,80,1,0,0,0.08,0.02,10.8,NORMAL
0.0,123,0.001,0.0,28740,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4623.0,1,0.001,4623000.0,80,1,0,0,1.0,0.14,797.97,NORMAL
66.82,11,0.001,735000.0,80,1,0,0,0.09,0.04,11.36,NORMAL
973.0,1,0.001,973000.0,25,1,0,0,1.0,0.39,272.2,NORMAL
0.21,511,0.001,107000.0,21428,0,1,0,0.0,0.0,0.02,NORMAL
0.0,341,0.001,0.0,13594,1,0,0,0.0,0.0,0.0,PORT_SCAN
91.59,29,0.001,2656000.0,80,1,0,0,0.03,0.01,6.2,NORMAL
10.5,8,0.001,84000.0,13558,0,1,0,0.12,0.04,1.15,NORMAL
0.0,246,0.001,0.0,30716,1,0,0,0.0,0.0,0.0,DOS_ATTACK
12570.8,5,0.001,62854000.0,80,1,0,0,0.2,0.05,3219.13,DOS_ATTACK
105.0,1,0.001,105000.0,52077,0,1,0,1.0,0.33,17.6,NORMAL
311.0,7,0.001,2177000.0,80,1,0,0,0.14,0.02,66.58,NORMAL
0.0,141,0.001,0.0,63561,1,0,0,0.01,0.0,0.0,DOS_ATTACK
148.5,2,0.001,297000.0,23,1,0,0,0.5,0.12,28.23,MALWARE_C2
125.0,1,4.0,31.25,59268,1,0,0,4000.0,961.23,10.06,MALWARE_C2
0.0,216,0.001,0.0,45770,1,0,0,0.0,0.0,0.0,DOS_ATTACK
19851.25,4,0.001,79405000.0,80,1,0,0,0.25,0.08,6062.0,NORMAL
363.53,15,0.001,5453000.0,80,1,0,0,0.07,0.03,97.54,NORMAL
15.0,1,8213.0,0.0,23,1,0,0,8213000.0,2495431.1,2.51,DOS_ATTACK
0.0,103,0.001,0.0,14066,1,0,0,0.01,0.0,0.0,DOS_ATTACK
44.0,1,0.001,44000.0,23,1,0,0,1.0,0.06,8.01,DOS_ATTACK
161890.0,1,12931.0,12.52,23,1,0,0,12931000.0,1383384.48,55937.0,NORMAL
0.75,160,0.001,120000.0,42972,0,1,0,0.01,0.0,0.21,NORMAL
0.0,282,0.001,0.0,34233,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1438.0,1,0.001,1438000.0,25,1,0,0,1.0,0.22,83.39,NORMAL
238.89,19,0.001,4539000.0,20,1,0,0,0.05,0.01,26.64,NORMAL
1010.0,1,20.0,50.5,21,1,0,0,20000.0,3039.04,137.8,NORMAL
44.0,1,7971.0,0.01,23,1,0,0,7971000.0,2315112.51,14.33,DOS_ATTACK
1768.4,5,0.001,8842000.0,80,1,0,0,0.2,0.07,141.9,NORMAL
0.0,270,0.001,0.0,10002,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,432,0.001,0.0,17514,1,0,0,0.0,0.0,0.0,PORT_SCAN
332.14,7,0.001,2325000.0,80,1,0,0,0.14,0.04,66.15,NORMAL
67.79,29,0.001,1966000.0,80,1,0,0,0.03,0.01,15.48,NORMAL
30.35,34,0.001,1032000.0,64103,0,0,0,0.03,0.01,4.42,DOS_ATTACK
157.92,12,0.001,1895000.0,80,1,0,0,0.08,0.01,53.3,NORMAL
534.75,4,0.001,2139000.0,80,1,0,0,0.25,0.08,134.81,NORMAL
0.22,510,0.001,113000.0,62592,0,1,0,0.0,0.0,0.03,NORMAL
0.0,136,0.001,0.0,47815,1,0,0,0.01,0.0,0.0,DOS_ATTACK
34.0,32,0.001,1088000.0,80,1,0,0,0.03,0.0,10.9,NORMAL
247.0,1,0.001,247000.0,18722,1,0,0,1.0,0.31,71.14,MALWARE_C2
0.0,256,0.001,0.0,80,1,0,0,0.0,0.0,0.0,DOS_ATTACK
29.24,29,0.001,848000.0,80,1,0,0,0.03,0.01,6.82,NORMAL
0.0,254,0.001,0.0,8190,1,0,0,0.0,0.0,0.0,DOS_ATTACK
70.71,14,0.001,990000.0,80,1,0,0,0.07,0.02,23.54,NORMAL
44.0,1,7646.0,0.01,23,1,0,0,7646000.0,895422.42,12.7,DOS_ATTACK
0.0,137,0.001,0.0,30169,1,0,0,0.01,0.0,0.0,DOS_ATTACK
299.89,9,0.001,2699000.0,80,1,0,0,0.11,0.01,37.0,NORMAL
0.0,120,0.001,0.0,23,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.21,511,0.001,108000.0,53940,0,1,0,0.0,0.0,0.02,NORMAL
0.0,511,0.001,0.0,29813,1,0,0,0.0,0.0,0.0,PORT_SCAN
320.5,4,0.001,1282000.0,80,1,0,0,0.25,0.08,99.23,NORMAL
682.95,20,0.001,13659000.0,80,1,0,0,0.05,0.01,185.64,NORMAL
12570.8,5,0.001,62854000.0,80,1,0,0,0.2,0.01,1586.43,DOS_ATTACK
0.0,250,0.001,0.0,16992,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1446.0,2,1.0,2892.0,25,1,0,0,500.0,115.0,151.07,DOS_ATTACK
1544.0,1,0.001,1544000.0,25,1,0,0,1.0,0.14,453.88,NORMAL
0.0,118,0.001,0.0,40451,1,0,0,0.01,0.0,0.0,DOS_ATTACK
149.86,7,0.001,1049000.0,80,1,0,0,0.14,0.04,32.56,NORMAL
1121.2,5,0.001,5606000.0,80,1,0,0,0.2,0.06,356.05,NORMAL
0.0,103,0.001,0.0,29055,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1152.67,3,0.001,3458000.0,80,1,0,0,0.33,0.04,172.56,NORMAL
868.0,1,0.001,868000.0,20,1,0,0,1.0,0.3,271.87,NORMAL
18.0,2,1.0,36.0,19550,1,0,0,500.0,140.31,5.0,PORT_SCAN
0.0,1,0.001,0.0,27091,1,0,0,1.0,0.06,0.0,NORMAL
0.0,224,0.001,0.0,58460,1,0,0,0.0,0.0,0.0,DOS_ATTACK
23.0,1,0.001,23000.0,7620,0,1,0,1.0,0.33,4.78,MALWARE_C2
0.0,196,0.001,0.0,79,1,0,0,0.01,0.0,0.0,DOS_ATTACK
88.5,6,0.001,531000.0,80,1,0,0,0.17,0.06,7.4,NORMAL
964.0,3,1.0,2892.0,25,1,0,0,333.33,61.34,218.8,DOS_ATTACK
0.35,80,0.001,28000.0,32265,0,1,0,0.01,0.0,0.11,NORMAL
0.0,1,0.001,0.0,50038,1,0,0,1.0,0.31,0.0,PORT_SCAN
55751.0,1,0.001,55751000.0,80,1,0,0,1.0,0.08,15049.21,NORMAL
1144.0,2,0.001,2288000.0,80,1,0,0,0.5,0.16,86.17,NORMAL
0.0,477,0.001,0.0,54808,1,0,0,0.0,0.0,0.0,PORT_SCAN
13336.0,3,0.001,40008000.0,43825,0,0,0,0.33,0.1,1935.04,NORMAL
121.0,1,4.0,30.25,20609,1,0,0,4000.0,1347.76,24.58,MALWARE_C2
475.5,4,0.001,1902000.0,80,1,0,0,0.25,0.06,68.41,NORMAL
89.67,9,0.001,807000.0,80,1,0,0,0.11,0.04,14.65,NORMAL
1045.83,6,0.001,6275000.0,80,1,0,0,0.17,0.03,203.52,NORMAL
84.5,8,0.001,676000.0,80,1,0,0,0.12,0.05,9.56,NORMAL
6.62,156,0.001,1032000.0,3766,0,0,0,0.01,0.0,1.83,DOS_ATTACK
317.0,3,0.001,951000.0,80,1,0,0,0.33,0.03,93.22,NORMAL
83.0,1,0.001,83000.0,25,1,0,0,1.0,0.21,9.17,NORMAL
32277.0,1,0.001,32277000.0,80,1,0,0,1.0,0.28,1689.35,NORMAL
0.0,167,0.001,0.0,16558,1,0,0,0.01,0.0,0.0,DOS_ATTACK
153.5,2,0.001,307000.0,23,1,0,0,0.5,0.11,15.74,MALWARE_C2
423.68,50,804.0,26.35,80,1,0,0,16080.0,5507.25,123.34,DOS_ATTACK
0.0,210,0.001,0.0,56359,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.03,32,0.001,1000.0,12491,0,1,0,0.03,0.01,0.01,NORMAL
1.76,49,0.001,86000.0,10445,0,1,0,0.02,0.01,0.6,NORMAL
507.89,19,0.001,9650000.0,80,1,0,0,0.05,0.0,82.21,NORMAL
0.0,509,0.001,0.0,22667,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,1,0.001,0.0,26853,1,0,0,1.0,0.27,0.0,PORT_SCAN
0.0,4,0.001,0.0,2730,1,0,0,0.25,0.09,0.0,PORT_SCAN
44.0,1,7590.0,0.01,23,1,0,0,7590000.0,999093.91,14.37,DOS_ATTACK
108.43,28,0.001,3036000.0,80,1,0,0,0.04,0.0,14.09,NORMAL
0.0,181,0.001,0.0,26463,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1300.56,9,0.001,11705000.0,80,1,0,0,0.11,0.03,232.45,NORMAL
687.44,9,0.001,6187000.0,80,1,0,0,0.11,0.02,172.58,NORMAL
0.0,102,0.001,0.0,11431,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,508,0.001,0.0,18205,1,0,0,0.0,0.0,0.0,PORT_SCAN
3661.0,2,0.001,7322000.0,80,1,0,0,0.5,0.14,319.12,NORMAL
549.75,4,0.001,2199000.0,80,1,0,0,0.25,0.02,72.62,NORMAL
29.52,21,0.001,620000.0,80,1,0,0,0.05,0.02,8.31,NORMAL
0.37,286,0.001,106000.0,44289,0,1,0,0.0,0.0,0.08,NORMAL
0.0,254,0.001,0.0,13277,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,2,0.001,0.0,57693,1,0,0,0.5,0.19,0.0,MALWARE_C2
123.0,1,7.0,17.57,5833,1,0,0,7000.0,2655.77,41.18,MALWARE_C2
20951.33,3,0.001,62854000.0,80,1,0,0,0.33,0.05,5183.79,DOS_ATTACK
764.38,16,0.001,12230000.0,80,1,0,0,0.06,0.01,53.31,NORMAL
748.0,3,0.001,2244000.0,80,1,0,0,0.33,0.05,155.18,NORMAL
0.0,143,3.0,0.0,21051,1,0,0,20.98,8.28,0.0,NORMAL
0.21,511,0.001,107000.0,65110,0,1,0,0.0,0.0,0.04,NORMAL
44.0,1,7290.0,0.01,23,1,0,0,7290000.0,1002090.46,14.28,DOS_ATTACK
341.5,2,0.001,683000.0,80,1,0,0,0.5,0.06,39.55,NORMAL
4404.0,1,0.001,4404000.0,80,1,0,0,1.0,0.15,1387.74,NORMAL
283618.0,1,280.0,1012.92,20,1,0,0,280000.0,44199.7,49407.6,MALWARE_C2
44.33,3,2.0,66.5,23,1,0,0,666.67,36.55,9.3,PORT_SCAN
60.36,14,0.001,845000.0,80,1,0,0,0.07,0.02,15.64,NORMAL
0.0,299,0.001,0.0,34002,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.02,105,0.001,2000.0,13824,0,1,0,0.01,0.0,0.01,PORT_SCAN
44.0,1,8027.0,0.01,23,1,0,0,8027000.0,2415295.67,7.14,DOS_ATTACK
65.56,9,0.001,590000.0,80,1,0,0,0.11,0.01,8.34,NORMAL
10475.67,6,0.001,62854000.0,80,1,0,0,0.17,0.05,3061.04,DOS_ATTACK
1.6,106,0.001,170000.0,65409,0,1,0,0.01,0.0,0.43,NORMAL
170.23,22,0.001,3745000.0,80,1,0,0,0.05,0.01,40.44,NORMAL
587.0,1,0.001,587000.0,80,1,0,0,1.0,0.18,54.38,NORMAL
0.0,234,0.001,0.0,40969,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,37617,1,0,0,1.0,0.17,0.0,PORT_SCAN
0.0,202,0.001,0.0,64021,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.07,29,0.001,2000.0,13048,0,1,0,0.03,0.01,0.02,NORMAL
20.0,1,0.001,20000.0,3281,0,0,0,1.0,0.25,5.18,PORT_SCAN
0.73,172,0.001,126000.0,9758,0,1,0,0.01,0.0,0.12,NORMAL
0.0,53,0.001,0.0,23665,1,0,0,0.02,0.01,0.0,DOS_ATTACK
52.0,3,0.001,156000.0,24676,0,1,0,0.33,0.06,9.29,NORMAL
36.0,1,0.001,36000.0,17791,0,0,0,1.0,0.12,4.3,NORMAL
0.0,150,0.001,0.0,56235,1,0,0,0.01,0.0,0.0,DOS_ATTACK
44.0,1,7566.0,0.01,23,1,0,0,7566000.0,2684137.28,12.15,DOS_ATTACK
0.0,217,0.001,0.0,17871,1,0,0,0.0,0.0,0.0,DOS_ATTACK
12570.8,5,0.001,62854000.0,80,1,0,0,0.2,0.01,4329.98,DOS_ATTACK
2.33,442,0.001,1032000.0,61164,0,0,0,0.0,0.0,0.24,DOS_ATTACK
68.79,24,0.001,1651000.0,80,1,0,0,0.04,0.0,7.27,NORMAL
148.5,2,0.001,297000.0,23,1,0,0,0.5,0.16,19.78,MALWARE_C2
0.0,101,0.001,0.0,39265,1,0,0,0.01,0.0,0.0,DOS_ATTACK
525.11,9,0.001,4726000.0,80,1,0,0,0.11,0.04,66.92,NORMAL
363.0,4,0.001,1452000.0,80,1,0,0,0.25,0.07,54.15,NORMAL
15.0,4,1.0,60.0,23,1,0,0,250.0,52.31,3.94,PORT_SCAN
5.93,174,0.001,1032000.0,62979,0,0,0,0.01,0.0,1.09,DOS_ATTACK
4.89,206,0.001,1008000.0,12216,0,0,0,0.0,0.0,0.42,DOS_ATTACK
8.0,1,0.001,8000.0,50175,0,0,0,1.0,0.19,2.01,PORT_SCAN
6596.73,11,2057.0,35.28,80,1,0,0,187000.0,39871.95,746.76,DOS_ATTACK
492.0,2,0.001,984000.0,80,1,0,0,0.5,0.04,87.59,NORMAL
0.0,252,0.001,0.0,7912,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,213,0.001,0.0,64561,1,0,0,0.0,0.0,0.0,DOS_ATTACK
85.33,9,0.001,768000.0,20,1,0,0,0.11,0.04,7.08,NORMAL
915.33,3,0.001,2746000.0,80,1,0,0,0.33,0.04,50.83,NORMAL
51.0,1,0.001,51000.0,113,1,0,0,1.0,0.21,4.73,NORMAL
141809.0,2,280.0,1012.92,20,1,0,0,140000.0,42042.36,43433.06,MALWARE_C2
0.02,85,0.001,2000.0,5079,0,1,0,0.01,0.0,0.01,PORT_SCAN
0.0,41,0.001,0.0,32962,1,0,0,0.02,0.0,0.0,DOS_ATTACK
149.27,11,0.001,1642000.0,80,1,0,0,0.09,0.01,24.59,NORMAL
119.0,1,5.0,23.8,56408,1,0,0,5000.0,1958.84,37.37,MALWARE_C2
1735.0,1,2.0,867.5,25,1,0,0,2000.0,734.23,264.46,NORMAL
0.0,1,0.001,0.0,3709,1,0,0,1.0,0.14,0.0,PORT_SCAN
964.0,3,1.0,2892.0,25,1,0,0,333.33,123.82,202.21,DOS_ATTACK
0.0,11,0.001,0.0,80,1,0,0,0.09,0.03,0.0,DOS_ATTACK
126.0,2,0.001,252000.0,20,1,0,0,0.5,0.13,13.01,NORMAL
757.0,1,288.0,2.63,21,1,0,0,288000.0,47447.01,189.15,MALWARE_C2
0.0,113,0.001,0.0,29444,1,0,0,0.01,0.0,0.0,DOS_ATTACK
438.0,1,0.001,438000.0,80,1,0,0,1.0,0.17,79.04,NORMAL
7817.5,2,0.001,15635000.0,80,1,0,0,0.5,0.05,597.38,NORMAL
2.14,83,0.001,178000.0,23110,0,1,0,0.01,0.0,0.17,NORMAL
1464.33,9,0.001,13179000.0,80,1,0,0,0.11,0.03,245.45,NORMAL
1545.0,1,0.001,1545000.0,80,1,0,0,1.0,0.21,378.31,NORMAL
0.0,111,0.001,0.0,21,1,0,0,0.01,0.0,0.0,DOS_ATTACK
302.0,2,0.001,604000.0,80,1,0,0,0.5,0.17,50.46,NORMAL
345.57,14,0.001,4838000.0,80,1,0,0,0.07,0.0,38.42,NORMAL
29.17,36,0.001,1050000.0,80,1,0,0,0.03,0.01,5.1,NORMAL
125.0,1,4.0,31.25,51841,1,0,0,4000.0,1432.62,7.0,MALWARE_C2
4622.0,1,8.0,577.75,25,1,0,0,8000.0,1316.56,872.51,NORMAL
0.0,246,0.001,0.0,13888,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.04,57,0.001,2000.0,11609,0,1,0,0.02,0.01,0.01,PORT_SCAN
232.67,3,0.001,698000.0,80,1,0,0,0.33,0.12,22.83,NORMAL
38.33,12,0.001,460000.0,80,1,0,0,0.08,0.0,3.09,NORMAL
0.0,260,0.001,0.0,15597,1,0,0,0.0,0.0,0.0,DOS_ATTACK
834.03,73,841.0,72.39,80,1,0,0,11520.55,2573.18,70.64,DOS_ATTACK
12555.0,1,0.001,12555000.0,80,1,0,0,1.0,0.29,2508.86,NORMAL
1069.57,7,0.001,7487000.0,80,1,0,0,0.14,0.01,149.86,NORMAL
0.21,509,0.001,105000.0,43653,0,1,0,0.0,0.0,0.04,NORMAL
10719.67,3,0.001,32159000.0,80,1,0,0,0.33,0.09,2608.95,NORMAL
0.0,165,0.001,0.0,21394,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1671.0,1,0.001,1671000.0,80,1,0,0,1.0,0.06,448.29,NORMAL
687.0,1,0.001,687000.0,20,1,0,0,1.0,0.12,163.79,NORMAL
1504.2,5,0.001,7521000.0,80,1,0,0,0.2,0.02,87.02,NORMAL
255.0,1,0.001,255000.0,80,1,0,0,1.0,0.13,37.23,NORMAL
0.0,38,0.001,0.0,9921,1,0,0,0.03,0.01,0.0,DOS_ATTACK
3.56,283,0.001,1008000.0,23681,0,0,0,0.0,0.0,1.23,DOS_ATTACK
12.0,3,0.001,36000.0,61311,1,0,0,0.33,0.04,3.46,PORT_SCAN
0.0,144,0.001,0.0,29134,1,0,0,0.01,0.0,0.0,DOS_ATTACK
58.0,18,0.001,1044000.0,80,1,0,0,0.06,0.02,9.68,NORMAL
28.0,3,0.001,84000.0,57606,0,1,0,0.33,0.09,9.53,NORMAL
0.99,511,0.001,508000.0,5090,0,0,0,0.0,0.0,0.06,DOS_ATTACK
0.01,143,0.001,1000.0,19237,0,1,0,0.01,0.0,0.0,NORMAL
371.8,15,0.001,5577000.0,80,1,0,0,0.07,0.02,34.06,NORMAL
576.83,6,0.001,3461000.0,80,1,0,0,0.17,0.01,170.33,NORMAL
14710.0,2,0.001,29420000.0,80,1,0,0,0.5,0.05,2779.1,NORMAL
77.5,10,0.001,775000.0,80,1,0,0,0.1,0.02,12.63,NORMAL
592.53,19,0.001,11258000.0,80,1,0,0,0.05,0.01,100.16,NORMAL
6.9,146,0.001,1008000.0,63967,0,0,0,0.01,0.0,0.55,DOS_ATTACK
89.5,10,0.001,895000.0,80,1,0,0,0.1,0.04,11.51,NORMAL
252.82,11,0.001,2781000.0,80,1,0,0,0.09,0.01,37.4,NORMAL
646.0,1,0.001,646000.0,80,1,0,0,1.0,0.27,182.31,NORMAL
28.8,35,0.001,1008000.0,36608,0,0,0,0.03,0.01,4.14,DOS_ATTACK
203.33,3,0.001,610000.0,80,1,0,0,0.33,0.02,41.67,NORMAL
926.3,61,902.0,62.64,80,1,0,0,14786.89,3538.04,245.19,DOS_ATTACK
0.0,291,0.001,0.0,21450,1,0,0,0.0,0.0,0.0,DOS_ATTACK
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.3,4.18,MALWARE_C2
212.27,11,0.001,2335000.0,80,1,0,0,0.09,0.03,30.34,NORMAL
295.0,1,0.001,295000.0,23,1,0,0,1.0,0.26,91.54,MALWARE_C2
183.0,1,0.001,183000.0,21,1,0,0,1.0,0.19,9.55,MALWARE_C2
0.0,222,0.001,0.0,32891,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1.02,511,0.001,520000.0,20486,0,0,0,0.0,0.0,0.36,DOS_ATTACK
0.0,2,0.001,0.0,21666,1,0,0,0.5,0.08,0.0,MALWARE_C2
565.0,4,0.001,2260000.0,80,1,0,0,0.25,0.04,30.72,NORMAL
7063.0,8,2066.0,27.35,80,1,0,0,258250.0,37824.01,1979.37,DOS_ATTACK
0.01,72,0.001,1000.0,24634,0,1,0,0.01,0.01,0.0,NORMAL
159.0,1,0.001,159000.0,11917,0,1,0,1.0,0.23,42.25,NORMAL
377.0,1,0.001,377000.0,25,1,0,0,1.0,0.17,31.59,NORMAL
0.0,237,0.001,0.0,32031,1,0,0,0.0,0.0,0.0,DOS_ATTACK
3267.0,1,54451.0,0.06,23,1,0,0,54451000.0,19122034.17,483.8,NORMAL
0.0,13,0.001,0.0,23466,1,0,0,0.08,0.01,0.0,PORT_SCAN
964.0,3,1.0,2892.0,25,1,0,0,333.33,72.09,124.68,DOS_ATTACK
0.0,253,0.001,0.0,53730,1,0,0,0.0,0.0,0.0,DOS_ATTACK
121.83,12,0.001,1462000.0,80,1,0,0,0.08,0.01,9.93,NORMAL
0.0,129,0.001,0.0,80,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,208,0.001,0.0,10751,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1452.0,2,0.001,2904000.0,80,1,0,0,0.5,0.03,393.44,NORMAL
0.0,42,0.001,0.0,23,1,0,0,0.02,0.0,0.0,DOS_ATTACK
545.0,1,0.001,545000.0,80,1,0,0,1.0,0.26,124.74,NORMAL
5.31,98,0.001,520000.0,16325,0,0,0,0.01,0.0,0.71,DOS_ATTACK
0.0,258,0.001,0.0,41287,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,108,0.001,0.0,55464,1,0,0,0.01,0.0,0.0,DOS_ATTACK
125.0,1,4.0,31.25,7982,1,0,0,4000.0,926.44,16.77,MALWARE_C2
0.0,220,0.001,0.0,8504,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1951.0,1,0.001,1951000.0,25,1,0,0,1.0,0.38,185.99,NORMAL
0.0,1,0.001,0.0,53701,1,0,0,1.0,0.36,0.0,PORT_SCAN
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.1,799.57,DOS_ATTACK
41.14,37,0.001,1522000.0,80,1,0,0,0.03,0.01,5.51,NORMAL
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.04,3291.51,DOS_ATTACK
145.14,7,0.001,1016000.0,80,1,0,0,0.14,0.06,18.41,NORMAL
0.0,273,0.001,0.0,34499,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2428.0,1,0.001,2428000.0,80,1,0,0,1.0,0.28,383.74,NORMAL
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.1,2.9,MALWARE_C2
0.0,243,0.001,0.0,1844,1,0,0,0.0,0.0,0.0,DOS_ATTACK
44.0,1,0.001,44000.0,23,1,0,0,1.0,0.13,6.9,DOS_ATTACK
296.0,1,0.001,296000.0,23,1,0,0,1.0,0.3,44.12,MALWARE_C2
1.38,64,0.001,88000.0,47124,0,1,0,0.02,0.01,0.31,NORMAL
0.0,132,0.001,0.0,12577,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,3,0.001,0.0,80,1,0,0,0.33,0.02,0.0,DOS_ATTACK
44.0,1,7400.0,0.01,23,1,0,0,7400000.0,1507471.72,8.8,DOS_ATTACK
0.0,208,0.001,0.0,41262,1,0,0,0.0,0.0,0.0,DOS_ATTACK
294.0,1,0.001,294000.0,23,1,0,0,1.0,0.27,97.99,MALWARE_C2
24599.67,3,0.001,73799000.0,80,1,0,0,0.33,0.1,4103.08,NORMAL
2568.36,22,898.0,62.92,80,1,0,0,40818.18,6236.25,567.09,DOS_ATTACK
34.46,28,0.001,965000.0,80,1,0,0,0.04,0.0,8.47,NORMAL
0.0,148,0.001,0.0,41816,1,0,0,0.01,0.0,0.0,DOS_ATTACK
298.0,1,0.001,298000.0,23,1,0,0,1.0,0.31,16.81,MALWARE_C2
0.0,115,0.001,0.0,14433,1,0,0,0.01,0.0,0.0,DOS_ATTACK
149.6,10,0.001,1496000.0,80,1,0,0,0.1,0.03,19.11,NORMAL
0.0,248,0.001,0.0,6810,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.22,511,0.001,112000.0,32864,0,1,0,0.0,0.0,0.02,NORMAL
20.0,1,0.001,20000.0,65129,0,0,0,1.0,0.08,6.62,PORT_SCAN
121.0,1,4.0,30.25,39479,1,0,0,4000.0,1272.04,18.63,MALWARE_C2
0.0,115,0.001,0.0,80,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,493,0.001,0.0,25647,1,0,0,0.0,0.0,0.0,PORT_SCAN
